38,70,5
38,71,4
38,72,5
38,73,5
38,74,4
38,75,5
38,76,5
38,77,5
38,78,4
38,79,3
38,80,5
38,81,4
38,82,3
38,83,4
38,84,3
38,85,3
38,86,3
38,87,4
38,88,4
38,89,3
38,90,5
38,91,5
38,92,5
38,93,4
38,94,5
38,95,6
38,96,6
38,97,5
38,98,4
38,99,5
38,100,4
38,101,4
38,102,3
38,103,4
38,104,4
38,105,4
38,106,5
38,107,5
38,108,5
38,109,5
38,110,4
38,111,3
38,112,4
38,113,5
38,114,5
38,115,4
38,116,4
38,117,5
38,118,5
38,119,6
38,120,6
38,121,7
38,122,6
38,123,5
38,124,4
38,125,5
38,126,5
38,127,4
38,128,4
38,129,6
38,130,5
38,131,6
38,132,5
38,133,5
38,134,5
38,135,5
38,136,6
38,137,6
38,138,5
38,139,5
38,140,4
38,141,6
38,142,5
38,143,5
38,144,5
38,145,6
38,146,5
38,147,6
38,148,6
38,149,6
38,150,6
38,151,6
38,152,5
38,153,4
38,154,5
38,155,6
38,156,5
38,157,5
38,158,6
38,159,6
38,160,5
38,161,5
38,162,7
38,163,4
38,164,7
38,165,6
38,166,5
38,167,5
38,168,6
38,169,6
38,170,6
38,171,6
38,172,5
38,173,6
38,174,6
38,175,7
38,176,5
38,177,5
38,178,6
38,179,6
38,180,5
38,181,6
38,182,7
38,183,6
38,184,5
38,185,5
38,186,6
38,187,5
38,188,5
38,189,6
38,190,6
38,191,5
38,192,6
38,193,6
38,194,6
38,195,7
38,196,6
38,197,6
38,198,6
38,199,5
39,1,4
39,2,6
39,3,4
39,4,3
39,5,3
39,6,4
39,7,5
39,8,5
39,9,5
39,10,5
39,11,5
39,12,4
39,13,2
39,14,2
39,15,2
39,16,3
39,17,4
39,18,6
39,19,6
39,20,5
39,21,5
39,22,4
39,23,3
39,24,3
39,25,1
39,26,1
39,27,2
39,28,3
39,29,3
39,30,5
39,31,6
39,32,5
39,33,4
39,34,4
39,35,4
39,36,5
39,37,4
39,38,2
39,39,0
39,40,2
39,41,2
39,42,4
39,43,6
39,44,5
39,45,4
39,46,3
39,47,4
39,48,5
39,49,4
39,50,3
39,51,1
39,52,1
39,53,3
39,54,3
39,55,4
39,56,5
39,57,5
39,58,4
39,59,5
39,60,5
39,61,4
39,62,4
39,63,4
39,64,4
39,65,3
39,66,3
39,67,2
39,68,2
39,69,2
39,70,4
39,71,4
39,72,5
39,73,5
39,74,4
39,75,5
39,76,5
39,77,5
39,78,4
39,79,3
39,80,5
39,81,4
39,82,3
39,83,4
39,84,3
39,85,3
39,86,2
39,87,3
39,88,4
39,89,3
39,90,5
39,91,5
39,92,5
39,93,4
39,94,5
39,95,6
39,96,6
39,97,5
39,98,4
39,99,5
39,100,4
39,101,4
39,102,3
39,103,3
39,104,3
39,105,4
39,106,5
39,107,5
39,108,4
39,109,5
39,110,4
39,111,3
39,112,4
39,113,5
39,114,5
39,115,4
39,116,3
39,117,4
39,118,4
39,119,5
39,120,6
39,121,7
39,122,6
39,123,5
39,124,4
39,125,5
39,126,5
39,127,4
39,128,4
39,129,5
39,130,5
39,131,6
39,132,5
39,133,5
39,134,5
39,135,5
39,136,6
39,137,6
39,138,5
39,139,5
39,140,4
39,141,5
39,142,4
39,143,5
39,144,5
39,145,6
39,146,5
39,147,6
39,148,6
39,149,6
39,150,6
39,151,6
39,152,5
39,153,4
39,154,5
39,155,6
39,156,5
39,157,5
39,158,5
39,159,6
39,160,5
39,161,5
39,162,7
39,163,4
39,164,7
39,165,6
39,166,5
39,167,5
39,168,6
39,169,6
39,170,6
39,171,6
39,172,5
39,173,6
39,174,6
39,175,7
39,176,5
39,177,5
39,178,6
39,179,6
39,180,5
39,181,6
39,182,7
39,183,6
39,184,5
39,185,5
39,186,6
39,187,5
39,188,5
39,189,6
39,190,6
39,191,5
39,192,6
39,193,6
39,194,6
39,195,7
39,196,6
39,197,6
39,198,6
39,199,5
40,1,4
40,2,6
40,3,4
40,4,3
40,5,3
40,6,3
40,7,4
40,8,5
40,9,5
40,10,5
40,11,5
40,12,4
40,13,2
40,14,3
40,15,2
40,16,3
40,17,3
40,18,6
40,19,6
40,20,5
40,21,5
40,22,4
40,23,3
40,24,3
40,25,3
40,26,2
40,27,1
40,28,2
40,29,2
40,30,4
40,31,6
40,32,5
40,33,4
40,34,4
40,35,4
40,36,5
40,37,4
40,38,3
40,39,2
40,40,0
40,41,1
40,42,3
40,43,6
40,44,5
40,45,4
40,46,3
40,47,4
40,48,5
40,49,4
40,50,4
40,51,2
40,52,1
40,53,1
40,54,2
40,55,3
40,56,4
40,57,5
40,58,4
40,59,5
40,60,5
40,61,4
40,62,4
40,63,4
40,64,4
40,65,3
40,66,3
40,67,2
40,68,3
40,69,2
40,70,3
40,71,4
40,72,4
40,73,5
40,74,4
40,75,5
40,76,5
40,77,5
40,78,4
40,79,3
40,80,5
40,81,4
40,82,3
40,83,4
40,84,3
40,85,4
40,86,2
40,87,2
40,88,3
40,89,3
40,90,4
40,91,4
40,92,5
40,93,4
40,94,5
40,95,6
40,96,6
40,97,5
40,98,4
40,99,5
40,100,4
40,101,4
40,102,3
40,103,3
40,104,3
40,105,3
40,106,4
40,107,4
40,108,4
40,109,5
40,110,4
40,111,3
40,112,4
40,113,5
40,114,5
40,115,4
40,116,3
40,117,4
40,118,4
40,119,5
40,120,6
40,121,7
40,122,6
40,123,5
40,124,4
40,125,5
40,126,5
40,127,4
40,128,4
40,129,5
40,130,5
40,131,6
40,132,5
40,133,5
40,134,5
40,135,5
40,136,6
40,137,6
40,138,5
40,139,5
40,140,4
40,141,5
40,142,4
40,143,5
40,144,5
40,145,6
40,146,5
40,147,6
40,148,6
40,149,6
40,150,6
40,151,6
40,152,5
40,153,4
40,154,5
40,155,6
40,156,5
40,157,5
40,158,5
40,159,6
40,160,5
40,161,5
40,162,7
40,163,4
40,164,7
40,165,6
40,166,5
40,167,5
40,168,6
40,169,6
40,170,6
40,171,6
40,172,5
40,173,6
40,174,6
40,175,7
40,176,5
40,177,5
40,178,6
40,179,6
40,180,5
40,181,6
40,182,7
40,183,6
40,184,5
40,185,5
40,186,6
40,187,5
40,188,5
40,189,6
40,190,6
40,191,5
40,192,6
40,193,6
40,194,6
40,195,7
40,196,6
40,197,6
40,198,6
40,199,5
41,1,4
41,2,6
41,3,4
41,4,3
41,5,2
41,6,2
41,7,3
41,8,5
41,9,5
41,10,5
41,11,5
41,12,4
41,13,2
41,14,2
41,15,1
41,16,2
41,17,2
41,18,6
41,19,6
41,20,5
41,21,5
41,22,4
41,23,3
41,24,3
41,25,3
41,26,2
41,27,2
41,28,1
41,29,1
41,30,3
41,31,6
41,32,5
41,33,4
41,34,4
41,35,4
41,36,5
41,37,4
41,38,3
41,39,2
41,40,1
41,41,0
41,42,2
41,43,6
41,44,5
41,45,4
41,46,3
41,47,4
41,48,5
41,49,4
41,50,4
41,51,2
41,52,1
41,53,2
41,54,1
41,55,2
41,56,3
41,57,5
41,58,4
41,59,5
41,60,5
41,61,4
41,62,4
41,63,4
41,64,4
41,65,3
41,66,3
41,67,2
41,68,3
41,69,2
41,70,2
41,71,3
41,72,3
41,73,5
41,74,4
41,75,5
41,76,5
41,77,5
41,78,4
41,79,3
41,80,5
41,81,4
41,82,3
41,83,4
41,84,3
41,85,4
41,86,2
41,87,1
41,88,2
41,89,3
41,90,3
41,91,3
41,92,5
41,93,4
41,94,5
41,95,6
41,96,6
41,97,5
41,98,4
41,99,5
41,100,4
41,101,4
41,102,3
41,103,3
41,104,3
41,105,2
41,106,3
41,107,3
41,108,3
41,109,5
41,110,4
41,111,3
41,112,4
41,113,5
41,114,5
41,115,4
41,116,3
41,117,3
41,118,4
41,119,4
41,120,6
41,121,7
41,122,6
41,123,5
41,124,4
41,125,5
41,126,5
41,127,4
41,128,4
41,129,4
41,130,5
41,131,6
41,132,5
41,133,5
41,134,5
41,135,4
41,136,5
41,137,6
41,138,5
41,139,5
41,140,4
41,141,5
41,142,4
41,143,5
41,144,5
41,145,6
41,146,5
41,147,6
41,148,6
41,149,6
41,150,6
41,151,6
41,152,5
41,153,4
41,154,5
41,155,6
41,156,5
41,157,5
41,158,5
41,159,6
41,160,5
41,161,4
41,162,6
41,163,4
41,164,7
41,165,6
41,166,5
41,167,5
41,168,6
41,169,6
41,170,6
41,171,6
41,172,5
41,173,6
41,174,5
41,175,6
41,176,5
41,177,5
41,178,6
41,179,6
41,180,5
41,181,6
41,182,7
41,183,6
41,184,5
41,185,5
41,186,6
41,187,5
41,188,5
41,189,6
41,190,6
41,191,5
41,192,6
41,193,6
41,194,6
41,195,7
41,196,6
41,197,6
41,198,6
41,199,5
42,1,6
42,2,8
42,3,6
42,4,5
42,5,3
42,6,2
42,7,1
42,8,7
42,9,7
42,10,7
42,11,7
42,12,6
42,13,4
42,14,3
42,15,2
42,16,2
42,17,2
42,18,8
42,19,8
42,20,7
42,21,7
42,22,6
42,23,5
42,24,5
42,25,4
42,26,3
42,27,4
42,28,3
42,29,1
42,30,1
42,31,8
42,32,7
42,33,6
42,34,6
42,35,6
42,36,7
42,37,6
42,38,5
42,39,4
42,40,3
42,41,2
42,42,0
42,43,8
42,44,7
42,45,6
42,46,5
42,47,6
42,48,7
42,49,6
42,50,6
42,51,4
42,52,3
42,53,4
42,54,3
42,55,2
42,56,1
42,57,7
42,58,6
42,59,7
42,60,7
42,61,6
42,62,6
42,63,6
42,64,6
42,65,5
42,66,5
42,67,4
42,68,5
42,69,4
42,70,3
42,71,2
42,72,1
42,73,7
42,74,6
42,75,7
42,76,7
42,77,7
42,78,6
42,79,5
42,80,7
42,81,6
42,82,5
42,83,6
42,84,5
42,85,6
42,86,4
42,87,3
42,88,4
42,89,3
42,90,2
42,91,2
42,92,7
42,93,6
42,94,7
42,95,8
42,96,8
42,97,7
42,98,6
42,99,7
42,100,6
42,101,6
42,102,5
42,103,5
42,104,5
42,105,2
42,106,3
42,107,2
42,108,3
42,109,7
42,110,6
42,111,5
42,112,6
42,113,6
42,114,5
42,115,4
42,116,4
42,117,4
42,118,5
42,119,3
42,120,8
42,121,9
42,122,8
42,123,7
42,124,6
42,125,7
42,126,5
42,127,5
42,128,4
42,129,5
42,130,6
42,131,6
42,132,5
42,133,5
42,134,6
42,135,4
42,136,4
42,137,8
42,138,7
42,139,5
42,140,4
42,141,6
42,142,5
42,143,5
42,144,7
42,145,8
42,146,7
42,147,8
42,148,8
42,149,8
42,150,8
42,151,7
42,152,6
42,153,5
42,154,5
42,155,6
42,156,5
42,157,5
42,158,6
42,159,6
42,160,4
42,161,3
42,162,5
42,163,6
42,164,9
42,165,7
42,166,6
42,167,6
42,168,7
42,169,6
42,170,6
42,171,5
42,172,5
42,173,5
42,174,4
42,175,5
42,176,7
42,177,7
42,178,8
42,179,8
42,180,6
42,181,7
42,182,8
42,183,7
42,184,6
42,185,5
42,186,6
42,187,5
42,188,5
42,189,8
42,190,7
42,191,7
42,192,7
42,193,7
42,194,6
42,195,7
42,196,7
42,197,7
42,198,5
42,199,4
43,1,3
43,2,6
43,3,6
43,4,5
43,5,7
43,6,8
43,7,9
43,8,2
43,9,4
43,10,5
43,11,6
43,12,6
43,13,4
43,14,5
43,15,6
43,16,7
43,17,8
43,18,1
43,19,3
43,20,5
43,21,5
43,22,5
43,23,5
43,24,5
43,25,6
43,26,7
43,27,7
43,28,7
43,29,7
43,30,9
43,31,1
43,32,3
43,33,4
43,34,4
43,35,6
43,36,7
43,37,6
43,38,6
43,39,6
43,40,6
43,41,6
43,42,8
43,43,0
43,44,2
43,45,3
43,46,3
43,47,4
43,48,5
43,49,7
43,50,7
43,51,6
43,52,5
43,53,7
43,54,7
43,55,6
43,56,8
43,57,1
43,58,2
43,59,3
43,60,4
43,61,4
43,62,5
43,63,5
43,64,6
43,65,6
43,66,6
43,67,5
43,68,6
43,69,6
43,70,7
43,71,6
43,72,7
43,73,2
43,74,3
43,75,3
43,76,4
43,77,3
43,78,4
43,79,4
43,80,6
43,81,7
43,82,6
43,83,7
43,84,6
43,85,7
43,86,6
43,87,7
43,88,6
43,89,5
43,90,7
43,91,7
43,92,3
43,93,4
43,94,4
43,95,4
43,96,4
43,97,5
43,98,5
43,99,6
43,100,6
43,101,7
43,102,6
43,103,7
43,104,7
43,105,6
43,106,7
43,107,7
43,108,7
43,109,5
43,110,6
43,111,5
43,112,6
43,113,7
43,114,7
43,115,7
43,116,7
43,117,7
43,118,8
43,119,8
43,120,7
43,121,6
43,122,5
43,123,5
43,124,4
43,125,7
43,126,7
43,127,7
43,128,6
43,129,8
43,130,5
43,131,6
43,132,7
43,133,7
43,134,8
43,135,7
43,136,8
43,137,6
43,138,5
43,139,6
43,140,6
43,141,8
43,142,7
43,143,7
43,144,6
43,145,7
43,146,6
43,147,7
43,148,6
43,149,6
43,150,6
43,151,7
43,152,6
43,153,5
43,154,6
43,155,7
43,156,7
43,157,7
43,158,8
43,159,8
43,160,7
43,161,7
43,162,9
43,163,6
43,164,7
43,165,6
43,166,6
43,167,6
43,168,7
43,169,7
43,170,7
43,171,8
43,172,7
43,173,8
43,174,8
43,175,9
43,176,7
43,177,7
43,178,8
43,179,7
43,180,6
43,181,7
43,182,8
43,183,7
43,184,6
43,185,6
43,186,7
43,187,7
43,188,7
43,189,8
43,190,7
43,191,7
43,192,8
43,193,7
43,194,8
43,195,8
43,196,7
43,197,7
43,198,8
43,199,7
44,1,2
44,2,4
44,3,5
44,4,4
44,5,6
44,6,7
44,7,8
44,8,3
44,9,3
44,10,4
44,11,5
44,12,5
44,13,3
44,14,4
44,15,5
44,16,6
44,17,7
44,18,2
44,19,2
44,20,3
44,21,3
44,22,4
44,23,4
44,24,4
44,25,5
44,26,6
44,27,6
44,28,6
44,29,6
44,30,8
44,31,1
44,32,1
44,33,2
44,34,3
44,35,5
44,36,6
44,37,5
44,38,5
44,39,5
44,40,5
44,41,5
44,42,7
44,43,2
44,44,0
44,45,2
44,46,2
44,47,3
44,48,4
44,49,6
44,50,6
44,51,5
44,52,4
44,53,6
44,54,6
44,55,5
44,56,7
44,57,2
44,58,1
44,59,2
44,60,3
44,61,3
44,62,4
44,63,4
44,64,5
44,65,5
44,66,5
44,67,4
44,68,5
44,69,5
44,70,6
44,71,5
44,72,6
44,73,3
44,74,2
44,75,2
44,76,3
44,77,2
44,78,3
44,79,3
44,80,5
44,81,6
44,82,5
44,83,6
44,84,5
44,85,6
44,86,5
44,87,6
44,88,5
44,89,4
44,90,6
44,91,6
44,92,3
44,93,4
44,94,3
44,95,3
44,96,3
44,97,4
44,98,4
44,99,5
44,100,5
44,101,6
44,102,5
44,103,6
44,104,6
44,105,5
44,106,6
44,107,6
44,108,6
44,109,4
44,110,5
44,111,4
44,112,5
44,113,6
44,114,6
44,115,6
44,116,6
44,117,6
44,118,7
44,119,7
44,120,6
44,121,5
44,122,4
44,123,4
44,124,3
44,125,6
44,126,6
44,127,6
44,128,5
44,129,7
44,130,4
44,131,5
44,132,6
44,133,6
44,134,7
44,135,6
44,136,7
44,137,5
44,138,4
44,139,5
44,140,5
44,141,7
44,142,6
44,143,6
44,144,5
44,145,6
44,146,5
44,147,6
44,148,5
44,149,5
44,150,5
44,151,6
44,152,5
44,153,4
44,154,5
44,155,6
44,156,6
44,157,6
44,158,7
44,159,7
44,160,6
44,161,6
44,162,8
44,163,5
44,164,6
44,165,5
44,166,5
44,167,5
44,168,6
44,169,6
44,170,6
44,171,7
44,172,6
44,173,7
44,174,7
44,175,8
44,176,6
44,177,6
44,178,7
44,179,6
44,180,5
44,181,6
44,182,7
44,183,6
44,184,5
44,185,5
44,186,6
44,187,6
44,188,6
44,189,7
44,190,6
44,191,6
44,192,7
44,193,6
44,194,7
44,195,7
44,196,6
44,197,6
44,198,7
44,199,6
45,1,2
45,2,4
45,3,4
45,4,3
45,5,5
45,6,6
45,7,7
45,8,3
45,9,3
45,10,3
45,11,4
45,12,4
45,13,2
45,14,3
45,15,4
45,16,5
45,17,6
45,18,4
45,19,2
45,20,3
45,21,3
45,22,3
45,23,3
45,24,3
45,25,4
45,26,5
45,27,5
45,28,5
45,29,5
45,30,7
45,31,3
45,32,1
45,33,2
45,34,2
45,35,4
45,36,5
45,37,4
45,38,4
45,39,4
45,40,4
45,41,4
45,42,6
45,43,3
45,44,2
45,45,0
45,46,1
45,47,2
45,48,3
45,49,5
45,50,5
45,51,4
45,52,3
45,53,5
45,54,5
45,55,4
45,56,6
45,57,2
45,58,1
45,59,1
45,60,1
45,61,2
45,62,3
45,63,3
45,64,4
45,65,4
45,66,4
45,67,3
45,68,4
45,69,4
45,70,5
45,71,4
45,72,5
45,73,3
45,74,2
45,75,2
45,76,2
45,77,2
45,78,2
45,79,2
45,80,4
45,81,5
45,82,4
45,83,5
45,84,4
45,85,5
45,86,4
45,87,5
45,88,4
45,89,3
45,90,5
45,91,5
45,92,3
45,93,3
45,94,3
45,95,3
45,96,3
45,97,3
45,98,3
45,99,4
45,100,4
45,101,5
45,102,4
45,103,5
45,104,5
45,105,4
45,106,5
45,107,5
45,108,5
45,109,4
45,110,4
45,111,3
45,112,4
45,113,5
45,114,6
45,115,5
45,116,5
45,117,5
45,118,6
45,119,6
45,120,6
45,121,5
45,122,4
45,123,4
45,124,3
45,125,5
45,126,5
45,127,5
45,128,4
45,129,6
45,130,4
45,131,5
45,132,5
45,133,5
45,134,6
45,135,5
45,136,6
45,137,5
45,138,4
45,139,5
45,140,4
45,141,6
45,142,5
45,143,5
45,144,5
45,145,6
45,146,5
45,147,6
45,148,5
45,149,5
45,150,5
45,151,6
45,152,5
45,153,4
45,154,5
45,155,6
45,156,5
45,157,6
45,158,6
45,159,6
45,160,5
45,161,5
45,162,7
45,163,4
45,164,6
45,165,5
45,166,5
45,167,5
45,168,6
45,169,6
45,170,6
45,171,6
45,172,5
45,173,6
45,174,6
45,175,7
45,176,5
45,177,5
45,178,6
45,179,6
45,180,5
45,181,6
45,182,7
45,183,6
45,184,5
45,185,5
45,186,6
45,187,5
45,188,5
45,189,6
45,190,6
45,191,5
45,192,6
45,193,6
45,194,7
45,195,7
45,196,6
45,197,6
45,198,6
45,199,5
46,1,1
46,2,3
46,3,3
46,4,2
46,5,4
46,6,5
46,7,6
46,8,2
46,9,2
46,10,2
46,11,3
46,12,3
46,13,1
46,14,2
46,15,3
46,16,4
46,17,5
46,18,3
46,19,3
46,20,2
46,21,2
46,22,2
46,23,2
46,24,2
46,25,3
46,26,4
46,27,4
46,28,4
46,29,4
46,30,6
46,31,3
46,32,2
46,33,1
46,34,1
46,35,3
46,36,4
46,37,3
46,38,3
46,39,3
46,40,3
46,41,3
46,42,5
46,43,3
46,44,2
46,45,1
46,46,0
46,47,1
46,48,2
46,49,4
46,50,4
46,51,3
46,52,2
46,53,4
46,54,4
46,55,3
46,56,5
46,57,2
46,58,1
46,59,2
46,60,2
46,61,1
46,62,2
46,63,2
46,64,3
46,65,3
46,66,3
46,67,2
46,68,3
46,69,3
46,70,4
46,71,3
46,72,4
46,73,2
46,74,1
46,75,2
46,76,2
46,77,2
46,78,1
46,79,1
46,80,3
46,81,4
46,82,3
46,83,4
46,84,3
46,85,4
46,86,3
46,87,4
46,88,3
46,89,2
46,90,4
46,91,4
46,92,2
46,93,2
46,94,2
46,95,3
46,96,3
46,97,2
46,98,2
46,99,3
46,100,3
46,101,4
46,102,3
46,103,4
46,104,4
46,105,3
46,106,4
46,107,4
46,108,4
46,109,3
46,110,3
46,111,2
46,112,3
46,113,4
46,114,5
46,115,4
46,116,4
46,117,4
46,118,5
46,119,5
46,120,5
46,121,5
46,122,4
46,123,4
46,124,3
46,125,4
46,126,4
46,127,4
46,128,3
46,129,5
46,130,4
46,131,5
46,132,4
46,133,4
46,134,5
46,135,4
46,136,5
46,137,5
46,138,4
46,139,4
46,140,3
46,141,5
46,142,4
46,143,4
46,144,4
46,145,5
46,146,4
46,147,5
46,148,5
46,149,5
46,150,5
46,151,5
46,152,4
46,153,3
46,154,4
46,155,5
46,156,4
46,157,5
46,158,5
46,159,5
46,160,4
46,161,4
46,162,6
46,163,3
46,164,6
46,165,5
46,166,4
46,167,4
46,168,5
46,169,5
46,170,5
46,171,5
46,172,4
46,173,5
46,174,5
46,175,6
46,176,4
46,177,4
46,178,5
46,179,5
46,180,4
46,181,5
46,182,6
46,183,5
46,184,4
46,185,4
46,186,5
46,187,4
46,188,4
46,189,5
46,190,5
46,191,4
46,192,5
46,193,5
46,194,6
46,195,6
46,196,5
46,197,5
46,198,5
46,199,4
47,1,2
47,2,3
47,3,3
47,4,3
47,5,5
47,6,6
47,7,7
47,8,3
47,9,3
47,10,2
47,11,3
47,12,4
47,13,2
47,14,3
47,15,4
47,16,5
47,17,6
47,18,4
47,19,4
47,20,3
47,21,3
47,22,2
47,23,3
47,24,3
47,25,4
47,26,5
47,27,5
47,28,5
47,29,5
47,30,7
47,31,4
47,32,3
47,33,2
47,34,1
47,35,3
47,36,4
47,37,4
47,38,4
47,39,4
47,40,4
47,41,4
47,42,6
47,43,4
47,44,3
47,45,2
47,46,1
47,47,0
47,48,2
47,49,5
47,50,5
47,51,4
47,52,3
47,53,5
47,54,5
47,55,4
47,56,6
47,57,3
47,58,2
47,59,3
47,60,3
47,61,2
47,62,1
47,63,2
47,64,3
47,65,3
47,66,4
47,67,3
47,68,4
47,69,4
47,70,5
47,71,4
47,72,5
47,73,3
47,74,2
47,75,3
47,76,3
47,77,3
47,78,2
47,79,2
47,80,3
47,81,4
47,82,4
47,83,5
47,84,4
47,85,5
47,86,4
47,87,5
47,88,4
47,89,3
47,90,5
47,91,5
47,92,3
47,93,3
47,94,3
47,95,4
47,96,4
47,97,3
47,98,3
47,99,4
47,100,3
47,101,4
47,102,4
47,103,5
47,104,5
47,105,4
47,106,5
47,107,5
47,108,5
47,109,4
47,110,4
47,111,3
47,112,4
47,113,4
47,114,5
47,115,5
47,116,5
47,117,5
47,118,6
47,119,6
47,120,6
47,121,6
47,122,5
47,123,5
47,124,4
47,125,5
47,126,5
47,127,5
47,128,4
47,129,6
47,130,5
47,131,6
47,132,5
47,133,5
47,134,6
47,135,5
47,136,6
47,137,6
47,138,5
47,139,5
47,140,4
47,141,6
47,142,5
47,143,5
47,144,5
47,145,6
47,146,5
47,147,6
47,148,6
47,149,6
47,150,6
47,151,6
47,152,5
47,153,4
47,154,5
47,155,6
47,156,5
47,157,6
47,158,6
47,159,6
47,160,5
47,161,5
47,162,7
47,163,4
47,164,7
47,165,6
47,166,5
47,167,5
47,168,6
47,169,6
47,170,6
47,171,6
47,172,5
47,173,6
47,174,6
47,175,7
47,176,5
47,177,5
47,178,6
47,179,6
47,180,5
47,181,6
47,182,7
47,183,6
47,184,5
47,185,5
47,186,6
47,187,5
47,188,5
47,189,6
47,190,6
47,191,5
47,192,6
47,193,6
47,194,7
47,195,7
47,196,6
47,197,6
47,198,6
47,199,5
48,1,3
48,2,3
48,3,3
48,4,4
48,5,6
48,6,7
48,7,8
48,8,4
48,9,4
48,10,2
48,11,3
48,12,4
48,13,3
48,14,4
48,15,5
48,16,6
48,17,7
48,18,5
48,19,5
48,20,4
48,21,3
48,22,2
48,23,3
48,24,4
48,25,5
48,26,6
48,27,6
48,28,6
48,29,6
48,30,8
48,31,5
48,32,4
48,33,3
48,34,1
48,35,1
48,36,2
48,37,3
48,38,5
48,39,5
48,40,5
48,41,5
48,42,7
48,43,5
48,44,4
48,45,3
48,46,2
48,47,2
48,48,0
48,49,3
48,50,4
48,51,4
48,52,4
48,53,6
48,54,6
48,55,5
48,56,7
48,57,4
48,58,3
48,59,4
48,60,3
48,61,2
48,62,1
48,63,1
48,64,2
48,65,2
48,66,3
48,67,3
48,68,4
48,69,5
48,70,6
48,71,5
48,72,6
48,73,4
48,74,3
48,75,4
48,76,3
48,77,4
48,78,3
48,79,2
48,80,2
48,81,3
48,82,3
48,83,4
48,84,4
48,85,5
48,86,5
48,87,6
48,88,5
48,89,4
48,90,6
48,91,6
48,92,4
48,93,3
48,94,4
48,95,5
48,96,5
48,97,4
48,98,3
48,99,3
48,100,2
48,101,3
48,102,4
48,103,5
48,104,6
48,105,5
48,106,6
48,107,6
48,108,6
48,109,5
48,110,4
48,111,3
48,112,3
48,113,3
48,114,4
48,115,5
48,116,6
48,117,6
48,118,7
48,119,7
48,120,6
48,121,7
48,122,6
48,123,5
48,124,4
48,125,4
48,126,5
48,127,5
48,128,5
48,129,7
48,130,5
48,131,5
48,132,5
48,133,5
48,134,6
48,135,6
48,136,7
48,137,6
48,138,5
48,139,5
48,140,4
48,141,6
48,142,6
48,143,6
48,144,5
48,145,6
48,146,5
48,147,6
48,148,6
48,149,6
48,150,6
48,151,6
48,152,5
48,153,4
48,154,5
48,155,6
48,156,5
48,157,6
48,158,7
48,159,7
48,160,6
48,161,6
48,162,8
48,163,4
48,164,7
48,165,6
48,166,5
48,167,5
48,168,6
48,169,6
48,170,6
48,171,7
48,172,6
48,173,7
48,174,7
48,175,8
48,176,5
48,177,5
48,178,6
48,179,6
48,180,5
48,181,6
48,182,7
48,183,6
48,184,5
48,185,5
48,186,6
48,187,6
48,188,6
48,189,6
48,190,6
48,191,5
48,192,6
48,193,6
48,194,7
48,195,7
48,196,6
48,197,6
48,198,7
48,199,6
49,1,5
49,2,6
49,3,4
49,4,4
49,5,6
49,6,6
49,7,7
49,8,6
49,9,6
49,10,5
49,11,4
49,12,4
49,13,3
49,14,4
49,15,5
49,16,6
49,17,6
49,18,7
49,19,7
49,20,6
49,21,6
49,22,3
49,23,3
49,24,3
49,25,3
49,26,5
49,27,5
49,28,5
49,29,5
49,30,7
49,31,7
49,32,6
49,33,5
49,34,4
49,35,2
49,36,1
49,37,2
49,38,2
49,39,4
49,40,4
49,41,4
49,42,6
49,43,7
49,44,6
49,45,5
49,46,4
49,47,5
49,48,3
49,49,0
49,50,1
49,51,3
49,52,3
49,53,5
49,54,5
49,55,4
49,56,6
49,57,6
49,58,5
49,59,6
49,60,6
49,61,5
49,62,4
49,63,3
49,64,3
49,65,2
49,66,1
49,67,2
49,68,3
49,69,4
49,70,5
49,71,4
49,72,5
49,73,6
49,74,5
49,75,6
49,76,6
49,77,5
49,78,4
49,79,3
49,80,4
49,81,3
49,82,2
49,83,4
49,84,3
49,85,4
49,86,4
49,87,5
49,88,4
49,89,3
49,90,5
49,91,5
49,92,5
49,93,4
49,94,5
49,95,6
49,96,6
49,97,5
49,98,4
49,99,5
49,100,3
49,101,3
49,102,3
49,103,4
49,104,5
49,105,4
49,106,5
49,107,5
49,108,5
49,109,5
49,110,4
49,111,3
49,112,4
49,113,4
49,114,4
49,115,4
49,116,5
49,117,5
49,118,6
49,119,6
49,120,6
49,121,7
49,122,6
49,123,5
49,124,4
49,125,5
49,126,4
49,127,4
49,128,4
49,129,6
49,130,5
49,131,5
49,132,4
49,133,4
49,134,5
49,135,5
49,136,6
49,137,6
49,138,5
49,139,4
49,140,3
49,141,5
49,142,5
49,143,5
49,144,5
49,145,6
49,146,5
49,147,6
49,148,6
49,149,6
49,150,6
49,151,6
49,152,5
49,153,4
49,154,4
49,155,5
49,156,4
49,157,5
49,158,6
49,159,6
49,160,5
49,161,5
49,162,7
49,163,4
49,164,7
49,165,6
49,166,5
49,167,5
49,168,6
49,169,5
49,170,6
49,171,6
49,172,5
49,173,6
49,174,6
49,175,7
49,176,5
49,177,5
49,178,6
49,179,6
49,180,5
49,181,6
49,182,7
49,183,6
49,184,5
49,185,5
49,186,6
49,187,5
49,188,5
49,189,6
49,190,6
49,191,5
49,192,6
49,193,6
49,194,6
49,195,7
49,196,6
49,197,6
49,198,6
49,199,5
50,1,5
50,2,6
50,3,3
50,4,4
50,5,5
50,6,6
50,7,7
50,8,6
50,9,6
50,10,5
50,11,4
50,12,3
50,13,3
50,14,3
